occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Poliolophus urostictus","Poliolophus urostictus (Salvadori, 1870)","8827924","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus urostictus","Poliolophus urostictus","(Salvadori, 1870) ","8827924","2486143"
,"Fulica newtonii","Fulica newtonii Milne-Edwards, 1867","7620818","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Fulica","Fulica newtonii","Fulica newtonii","Milne-Edwards, 1867","7620818",
,"Fulica rufifrons","Fulica rufifrons Philippi & Landbeck, 1861","2474390","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Fulica","Fulica rufifrons","Fulica rufifrons","Philippi & Landbeck, 1861","2474390",
,"Gactornis enarratus","Gactornis enarratus (G.R.Gray, 1871)","7724742","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Caprimulgiformes","Caprimulgidae","Gactornis","Gactornis enarratus","Gactornis enarratus","(G.R.Gray, 1871) ","7724742",
,"Galbalcyrhynchus leucotis","Galbalcyrhynchus leucotis Des Murs, 1845","2475087","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Galbulidae","Galbalcyrhynchus","Galbalcyrhynchus leucotis","Galbalcyrhynchus leucotis","Des Murs, 1845","2475087",
,"Galbalcyrhynchus purusianus","Galbalcyrhynchus purusianus Goeldi, 1904","2475086","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Galbulidae","Galbalcyrhynchus","Galbalcyrhynchus purusianus","Galbalcyrhynchus purusianus","Goeldi, 1904","2475086",
,"Galbula albirostris","Galbula albirostris Latham, 1790","5228253","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Galbulidae","Galbula","Galbula albirostris","Galbula albirostris","Latham, 1790","5228253",
,"Galbula chalcocephala","Galbula chalcocephala Deville, 1849","10780903","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Galbulidae","Galbula","Galbula chalcocephala","Galbula chalcocephala","Deville, 1849","10780903",
,"Galbula cyanescens","Galbula cyanescens Deville, 1849","5228246","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Galbulidae","Galbula","Galbula cyanescens","Galbula cyanescens","Deville, 1849","5228246",
,"Galbula dea","Galbula dea (Linnaeus, 1758)","5228256","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Galbulidae","Galbula","Galbula dea","Galbula dea","(Linnaeus, 1758) ","5228256",
,"Galbula galbula","Galbula galbula (Linnaeus, 1766)","5228252","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Galbulidae","Galbula","Galbula galbula","Galbula galbula","(Linnaeus, 1766) ","5228252",
,"Galbula leucogastra","Galbula leucogastra Vieillot, 1817","5228243","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Galbulidae","Galbula","Galbula leucogastra","Galbula leucogastra","Vieillot, 1817","5228243",
,"Galbula tombacea","Galbula tombacea von Spix, 1824","5228249","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Galbulidae","Galbula","Galbula tombacea","Galbula tombacea","von Spix, 1824","5228249",
,"Gallicolumba crinigera","Gallicolumba crinigera (Reichenbach, 1851)","2495224","EXACT","97","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Gallicolumba","Gallicolumba crinigera","Gallicolumba crinigera","(Reichenbach, 1851) ","2495224",
,"Gallicolumba keayi","Gallicolumba keayi (W.E.Clarke, 1900)","2495250","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Gallicolumba","Gallicolumba keayi","Gallicolumba keayi","(W.E.Clarke, 1900) ","2495250",
,"Thlypopsis pyrrhocoma","Thlypopsis pyrrhocoma K.J.Burns, Unitt & N.A.Mason, 2016","7859152","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thraupidae","Thlypopsis","Thlypopsis pyrrhocoma","Thlypopsis pyrrhocoma","K.J.Burns, Unitt & N.A.Mason, 2016","7859152",
,"Thalassarche eremita","Thalassarche eremita Murphy, 1930","4352294","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Procellariiformes","Diomedeidae","Thalassarche","Thalassarche eremita","Thalassarche eremita","Murphy, 1930","4352294",
,"Galbula ruficauda","Galbula ruficauda Cuvier, 1816","5228236","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Galbulidae","Galbula","Galbula ruficauda","Galbula ruficauda","Cuvier, 1816","5228236",
,"Gallicolumba luzonica","Gallicolumba luzonica (Scopoli, 1786)","2495239","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Gallicolumba","Gallicolumba luzonica","Gallicolumba luzonica","(Scopoli, 1786) ","2495239",
,"Gallicolumba menagei","Gallicolumba menagei (Bourns & Worcester, 1894)","2495230","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Gallicolumba","Gallicolumba menagei","Gallicolumba menagei","(Bourns & Worcester, 1894) ","2495230",
,"Gallicolumba platenae","Gallicolumba platenae (Salvadori, 1893)","2495251","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Gallicolumba","Gallicolumba platenae","Gallicolumba platenae","(Salvadori, 1893) ","2495251",
,"Gallicrex cinerea","Gallicrex cinerea (Gmelin, 1789)","2474404","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Gallicrex","Gallicrex cinerea","Gallicrex cinerea","(Gmelin, 1789) ","2474404",
,"Gallinago andina","Gallinago andina Taczanowski, 1875","2481813","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago andina","Gallinago andina","Taczanowski, 1875","2481813",
,"Gallinago delicata","Gallinago delicata (Ord, 1825)","2481817","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago delicata","Gallinago delicata","(Ord, 1825) ","2481817",
,"Bradypterus lopezi","Bradypterus lopezi (Alexander, 1903)","5231347","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Bradypterus","Bradypterus lopezi","Bradypterus lopezi","(Alexander, 1903) ","5231347",
,"Gallinago imperialis","Gallinago imperialis P.L.Sclater & Salvin, 1869","2481814","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago imperialis","Gallinago imperialis","P.L.Sclater & Salvin, 1869","2481814",
,"Gallinago nobilis","Gallinago nobilis P.L.Sclater, 1856","2481827","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago nobilis","Gallinago nobilis","P.L.Sclater, 1856","2481827",
,"Gallinago solitaria","Gallinago solitaria Hodgson, 1831","2481810","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago solitaria","Gallinago solitaria","Hodgson, 1831","2481810",
,"Batis fratrum","Batis fratrum (Shelley, 1900)","5231179","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Platysteiridae","Batis","Batis fratrum","Batis fratrum","(Shelley, 1900) ","5231179",
,"Gallinago jamesoni","Gallinago jamesoni (Jardine & Bonaparte, 1855)","2481816","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago jamesoni","Gallinago jamesoni","(Jardine & Bonaparte, 1855) ","2481816",
,"Gallinago macrodactyla","Gallinago macrodactyla Bonaparte, 1839","2481825","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago macrodactyla","Gallinago macrodactyla","Bonaparte, 1839","2481825",
,"Gallinago megala","Gallinago megala Swinhoe, 1861","2481815","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago megala","Gallinago megala","Swinhoe, 1861","2481815",
,"Gallinago nemoricola","Gallinago nemoricola Hodgson, 1836","2481826","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago nemoricola","Gallinago nemoricola","Hodgson, 1836","2481826",
,"Gallinago nigripennis","Gallinago nigripennis Bonaparte, 1839","2481809","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago nigripennis","Gallinago nigripennis","Bonaparte, 1839","2481809",
,"Gallinago undulata","Gallinago undulata (Boddaert, 1783)","2481812","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago undulata","Gallinago undulata","(Boddaert, 1783) ","2481812",
,"Gallinago stenura","Gallinago stenura (Bonaparte, 1831)","2481828","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago stenura","Gallinago stenura","(Bonaparte, 1831) ","2481828",
,"Gallinago stricklandii","Gallinago stricklandii (G.R.Gray, 1845)","2481811","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago stricklandii","Gallinago stricklandii","(G.R.Gray, 1845) ","2481811",
,"Gallinula comeri","Gallinula comeri (J.A.Allen, 1892)","5844008","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Gallinula","Gallinula comeri","Gallinula comeri","(J.A.Allen, 1892) ","5844008",
,"Phoeniculus bollei","Phoeniculus bollei (Hartlaub, 1858)","2498448","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Bucerotiformes","Phoeniculidae","Phoeniculus","Phoeniculus bollei","Phoeniculus bollei","(Hartlaub, 1858) ","2498448",
,"Gallinula galeata","Gallinula galeata (Lichtenstein & Mhc, 1818)","7340222","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Gallinula","Gallinula chloropus","Gallinula galeata","(Lichtenstein & Mhc, 1818) ","7340222","5228200"
,"Gallinula nesiotis","Gallinula nesiotis P.L.Sclater, 1861","5228224","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Gallinula","Gallinula nesiotis","Gallinula nesiotis","P.L.Sclater, 1861","5228224",
,"Gallinula tenebrosa","Gallinula tenebrosa Gould, 1846","5228220","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Gallinula","Gallinula tenebrosa","Gallinula tenebrosa","Gould, 1846","5228220",
,"Gallirex johnstoni","Gallirex johnstoni Sharpe, 1901","8732750","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Musophagiformes","Musophagidae","Ruwenzorornis","Ruwenzorornis johnstoni","Gallirex johnstoni","Sharpe, 1901","8732750","2475217"
,"Gallirex porphyreolophus","Gallirex porphyreolophus (Vigors, 1831)","10994356","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Musophagiformes","Musophagidae","Tauraco","Tauraco porphyreolophus","Gallirex porphyreolophus","(Vigors, 1831) ","10994356","2475239"
,"Galloperdix bicalcarata","Galloperdix bicalcarata (J.R.Forster, 1781)","2473695","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Galloperdix","Galloperdix bicalcarata","Galloperdix bicalcarata","(J.R.Forster, 1781) ","2473695",
,"Phoeniculus damarensis","Phoeniculus damarensis (Ogilvie-Grant, 1901)","2498445","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Bucerotiformes","Phoeniculidae","Phoeniculus","Phoeniculus damarensis","Phoeniculus damarensis","(Ogilvie-Grant, 1901) ","2498445",
,"Phoeniculus purpureus","Phoeniculus purpureus (J.F.Miller, 1784)","2498452","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Bucerotiformes","Phoeniculidae","Phoeniculus","Phoeniculus purpureus","Phoeniculus purpureus","(J.F.Miller, 1784) ","2498452",
,"Gecinulus grantia","Gecinulus grantia (Horsfield, 1840)","2478216","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Gecinulus","Gecinulus grantia","Gecinulus grantia","(Horsfield, 1840) ","2478216",
,"Galloperdix lunulata","Galloperdix lunulata (Valenciennes, 1825)","2473700","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Galloperdix","Galloperdix lunulata","Galloperdix lunulata","(Valenciennes, 1825) ","2473700",
,"Galloperdix spadicea","Galloperdix spadicea (J.F.Gmelin, 1789)","2473696","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Galloperdix","Galloperdix spadicea","Galloperdix spadicea","(J.F.Gmelin, 1789) ","2473696",
,"Gallus gallus","Gallus gallus (Linnaeus, 1758)","9326020","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Gallus","Gallus gallus","Gallus gallus","(Linnaeus, 1758) ","9326020",
,"Gecinulus viridis","Gecinulus viridis Blyth, 1862","2478220","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Gecinulus","Gecinulus viridis","Gecinulus viridis","Blyth, 1862","2478220",
,"Gelochelidon macrotarsa","Gelochelidon macrotarsa (Gould, 1837)","10759922","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Laridae","Gelochelidon","Gelochelidon macrotarsa","Gelochelidon macrotarsa","(Gould, 1837) ","10759922",
,"Gallus lafayettii","Gallus lafayettii R.Lesson, 1831","5227766","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Gallus","Gallus lafayettii","Gallus lafayettii","R.Lesson, 1831","5227766",
,"Gallus sonneratii","Gallus sonneratii Temminck, 1813","5227765","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Gallus","Gallus sonneratii","Gallus sonneratii","Temminck, 1813","5227765",
,"Gampsonyx swainsonii","Gampsonyx swainsonii Vigors, 1825","2480710","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Gampsonyx","Gampsonyx swainsonii","Gampsonyx swainsonii","Vigors, 1825","2480710",
,"Geococcyx velox","Geococcyx velox (Wagner, 1836)","2496460","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Cuculiformes","Cuculidae","Geococcyx","Geococcyx velox","Geococcyx velox","(Wagner, 1836) ","2496460",
,"Geocolaptes olivaceus","Geocolaptes olivaceus (J.F.Gmelin, 1788)","2477837","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Geocolaptes","Geocolaptes olivaceus","Geocolaptes olivaceus","(J.F.Gmelin, 1788) ","2477837",
,"Geoffroyus geoffroyi","Geoffroyus geoffroyi (Bechstein, 1811)","2479334","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","Geoffroyus","Geoffroyus geoffroyi","Geoffroyus geoffroyi","(Bechstein, 1811) ","2479334",
,"Phoeniculus somaliensis","Phoeniculus somaliensis (Ogilvie-Grant, 1901)","2498438","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Bucerotiformes","Phoeniculidae","Phoeniculus","Phoeniculus somaliensis","Phoeniculus somaliensis","(Ogilvie-Grant, 1901) ","2498438",
,"Piaya melanogaster","Piaya melanogaster (Vieillot, 1817)","2496431","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Cuculiformes","Cuculidae","Piaya","Piaya melanogaster","Piaya melanogaster","(Vieillot, 1817) ","2496431",
,"Piaya mexicana","Piaya mexicana (Swainson, 1827)","10958898","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Cuculiformes","Cuculidae","Piaya","Piaya cayana","Piaya mexicana","(Swainson, 1827) ","10958898","6170406"
,"Garrodia nereis","Garrodia nereis (Gould, 1841)","2481988","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Procellariiformes","Hydrobatidae","Garrodia","Garrodia nereis","Garrodia nereis","(Gould, 1841) ","2481988",
,"Gavia adamsii","Gavia adamsii (G.R.Gray, 1859)","2481957","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia adamsii","Gavia adamsii","(G.R.Gray, 1859) ","2481957",
,"Gavia arctica","Gavia arctica (Linnaeus, 1758)","2481959","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia arctica","Gavia arctica","(Linnaeus, 1758) ","2481959",
,"Gavia immer","Gavia immer (Brunnich, 1764)","2481962","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","Gavia immer","(Brunnich, 1764) ","2481962",
,"Gavia pacifica","Gavia pacifica (Lawrence, 1858)","2481955","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia pacifica","Gavia pacifica","(Lawrence, 1858) ","2481955",
,"Geobiastes squamiger","Geobiastes squamiger (Lafresnaye, 1838)","2475336","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Coraciiformes","Brachypteraciidae","Geobiastes","Geobiastes squamiger","Geobiastes squamiger","(Lafresnaye, 1838) ","2475336",
,"Geoffroyus hyacinthinus","Geoffroyus hyacinthinus Mayr, 1931","7366957","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","Geoffroyus","Geoffroyus hyacinthinus","Geoffroyus hyacinthinus","Mayr, 1931","7366957",
,"Geopelia cuneata","Geopelia cuneata (Latham, 1801)","2495494","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Geopelia","Geopelia cuneata","Geopelia cuneata","(Latham, 1801) ","2495494",
,"Geopelia humeralis","Geopelia humeralis (Temminck, 1821)","2495487","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Geopelia","Geopelia humeralis","Geopelia humeralis","(Temminck, 1821) ","2495487",
,"Geopelia maugeus","Geopelia maugeus (Temminck, 1809)","2495493","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Geopelia","Geopelia maugeus","Geopelia maugeus","(Temminck, 1809) ","2495493",
,"Geopelia placida","Geopelia placida Gould, 1844","2495495","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Geopelia","Geopelia placida","Geopelia placida","Gould, 1844","2495495",
,"Geopelia striata","Geopelia striata (Linnaeus, 1766)","2495486","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Geopelia","Geopelia striata","Geopelia striata","(Linnaeus, 1766) ","2495486",
,"Geophaps scripta","Geophaps scripta (Temminck, 1821)","2495391","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Geophaps","Geophaps scripta","Geophaps scripta","(Temminck, 1821) ","2495391",
,"Geotrygon caniceps","Geotrygon caniceps (Gundlach, 1852)","2496125","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Geotrygon","Geotrygon caniceps","Geotrygon caniceps","(Gundlach, 1852) ","2496125",
