occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Pycnonotus pseudosimplex","Pycnonotus pseudosimplex Shakya, Lim, Moyle, Rahman, Lakim & Sheldon, 2019","10890395","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus pseudosimplex","Pycnonotus pseudosimplex","Shakya, Lim, Moyle, Rahman, Lakim & Sheldon, 2019","10890395",
,"Pycnonotus simplex","Pycnonotus simplex Lesson, 1839","2486137","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus simplex","Pycnonotus simplex","Lesson, 1839","2486137",
,"Pycnonotus sinensis","Pycnonotus sinensis (Gmelin, 1789)","2486150","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus sinensis","Pycnonotus sinensis","(Gmelin, 1789) ","2486150",
,"Pycnonotus snouckaerti","Pycnonotus snouckaerti Siebers, 1928","9056574","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus snouckaerti","Pycnonotus snouckaerti","Siebers, 1928","9056574",
,"Pycnonotus taivanus","Pycnonotus taivanus Styan, 1893","2486141","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus taivanus","Pycnonotus taivanus","Styan, 1893","2486141",
,"Pycnonotus tympanistrigus","Pycnonotus tympanistrigus (S.Muller, 1836)","2486154","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus tympanistrigus","Pycnonotus tympanistrigus","(S.Muller, 1836) ","2486154",
,"Pycnonotus xantholaemus","Pycnonotus xantholaemus (Jerdon, 1845)","2486128","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus xantholaemus","Pycnonotus xantholaemus","(Jerdon, 1845) ","2486128",
,"Pycnonotus xanthopygos","Pycnonotus xanthopygos (Hemprich & Ehrenberg, 1833)","2486116","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus xanthopygos","Pycnonotus xanthopygos","(Hemprich & Ehrenberg, 1833) ","2486116",
,"Pycnonotus xanthorrhous","Pycnonotus xanthorrhous Anderson, 1869","2486130","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus xanthorrhous","Pycnonotus xanthorrhous","Anderson, 1869","2486130",
,"Pycnonotus zeylanicus","Pycnonotus zeylanicus (Gmelin, 1789)","2486118","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus zeylanicus","Pycnonotus zeylanicus","(Gmelin, 1789) ","2486118",
,"Pyrrhurus scandens","Pyrrhurus scandens Swainson, 1837","5788701","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pyrrhurus","Pyrrhurus scandens","Pyrrhurus scandens","Swainson, 1837","5788701",
,"Rubigula dispar","Rubigula dispar (Horsfield, 1821)","10904768","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus dispar","Rubigula dispar","(Horsfield, 1821) ","10904768","6085798"
,"Rubigula flaviventris","Rubigula flaviventris (Tickell, 1833)","10985820","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus flaviventris","Rubigula flaviventris","(Tickell, 1833) ","10985820","7340244"
,"Rubigula gularis","Rubigula gularis (Gould, 1836)","10960431","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus gularis","Rubigula gularis","(Gould, 1836) ","10960431","6085868"
,"Rubigula melanictera","Rubigula melanictera (J.F.Gmelin, 1789)","11090608","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus melanicterus","Rubigula melanictera","(J.F.Gmelin, 1789) ","11090608","2486145"
,"Rubigula montis","Rubigula montis Sharpe, 1879","11061510","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus montis","Rubigula montis","Sharpe, 1879","11061510","6085793"
,"Setornis criniger","Setornis criniger Lesson, 1839","2486216","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Setornis","Setornis criniger","Setornis criniger","Lesson, 1839","2486216",
,"Spizixos canifrons","Spizixos canifrons Blyth, 1845","2486221","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Spizixos","Spizixos canifrons","Spizixos canifrons","Blyth, 1845","2486221",
,"Spizixos semitorques","Spizixos semitorques Swinhoe, 1861","2486222","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Spizixos","Spizixos semitorques","Spizixos semitorques","Swinhoe, 1861","2486222",
,"Stelgidillas gracilirostris","Stelgidillas gracilirostris (Strickland, 1844)","7340464","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Stelgidillas","Stelgidillas gracilirostris","Stelgidillas gracilirostris","(Strickland, 1844) ","7340464",
,"Thescelocichla leucopleura","Thescelocichla leucopleura (Cassin, 1855)","2486190","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Thescelocichla","Thescelocichla leucopleura","Thescelocichla leucopleura","(Cassin, 1855) ","2486190",
,"Tricholestes criniger","Tricholestes criniger (Blyth, 1845)","5230303","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Tricholestes","Tricholestes criniger","Tricholestes criniger","(Blyth, 1845) ","5230303",
,"Regulus calendula","Regulus calendula (Linnaeus, 1766)","2484597","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Regulidae","Regulus","Regulus calendula","Regulus calendula","(Linnaeus, 1766) ","2484597",
,"Regulus goodfellowi","Regulus goodfellowi Ogilvie-Grant, 1906","2484590","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Regulidae","Regulus","Regulus goodfellowi","Regulus goodfellowi","Ogilvie-Grant, 1906","2484590",
,"Regulus ignicapilla","Regulus ignicapilla (Temminck, 1820)","6093527","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Regulidae","Regulus","Regulus ignicapilla","Regulus ignicapilla","(Temminck, 1820) ","6093527",
,"Regulus madeirensis","Regulus madeirensis Harcourt, 1851","4408806","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Regulidae","Regulus","Regulus madeirensis","Regulus madeirensis","Harcourt, 1851","4408806",
,"Regulus regulus","Regulus regulus (Linnaeus, 1758)","2484596","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Regulidae","Regulus","Regulus regulus","Regulus regulus","(Linnaeus, 1758) ","2484596",
,"Regulus satrapa","Regulus satrapa Lichtenstein, 1823","2484591","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Regulidae","Regulus","Regulus satrapa","Regulus satrapa","Lichtenstein, 1823","2484591",
,"Anthoscopus caroli","Anthoscopus caroli (Sharpe, 1871)","2487391","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Remizidae","Anthoscopus","Anthoscopus caroli","Anthoscopus caroli","(Sharpe, 1871) ","2487391",
,"Anthoscopus flavifrons","Anthoscopus flavifrons (Cassin, 1855)","2487389","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Remizidae","Anthoscopus","Anthoscopus flavifrons","Anthoscopus flavifrons","(Cassin, 1855) ","2487389",
,"Anthoscopus minutus","Anthoscopus minutus (Shaw, 1812)","2487393","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Remizidae","Anthoscopus","Anthoscopus minutus","Anthoscopus minutus","(Shaw, 1812) ","2487393",
,"Anthoscopus musculus","Anthoscopus musculus (Hartlaub, 1882)","2487388","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Remizidae","Anthoscopus","Anthoscopus musculus","Anthoscopus musculus","(Hartlaub, 1882) ","2487388",
,"Anthoscopus parvulus","Anthoscopus parvulus (Heuglin, 1864)","2487390","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Remizidae","Anthoscopus","Anthoscopus parvulus","Anthoscopus parvulus","(Heuglin, 1864) ","2487390",
,"Anthoscopus punctifrons","Anthoscopus punctifrons (Sundevall, 1850)","2487387","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Remizidae","Anthoscopus","Anthoscopus punctifrons","Anthoscopus punctifrons","(Sundevall, 1850) ","2487387",
,"Anthoscopus sylviella","Anthoscopus sylviella Reichenow, 1904","2487392","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Remizidae","Anthoscopus","Anthoscopus caroli","Anthoscopus sylviella","Reichenow, 1904","2487392","9498527"
,"Auriparus flaviceps","Auriparus flaviceps (Sundevall, 1850)","2487397","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Remizidae","Auriparus","Auriparus flaviceps","Auriparus flaviceps","(Sundevall, 1850) ","2487397",
,"Remiz consobrinus","Remiz consobrinus (Swinhoe, 1870)","2487384","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Remizidae","Remiz","Remiz consobrinus","Remiz consobrinus","(Swinhoe, 1870) ","2487384",
,"Remiz coronatus","Remiz coronatus (Severtzov, 1873)","2487383","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Remizidae","Remiz","Remiz coronatus","Remiz coronatus","(Severtzov, 1873) ","2487383",
,"Remiz pendulinus","Remiz pendulinus (Linnaeus, 1758)","2487385","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Remizidae","Remiz","Remiz pendulinus","Remiz pendulinus","(Linnaeus, 1758) ","2487385",
,"Rhagologus leucostigma","Rhagologus leucostigma (Salvadori, 1876)","2482467","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Rhagologus","Rhagologus leucostigma","Rhagologus leucostigma","(Salvadori, 1876) ","2482467",
,"Acropternis orthonyx","Acropternis orthonyx (Lafresnaye, 1843)","2490975","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Acropternis","Acropternis orthonyx","Acropternis orthonyx","(Lafresnaye, 1843) ","2490975",
,"Eleoscytalopus indigoticus","Eleoscytalopus indigoticus (Wied-Neuwied, 1831)","5789069","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Eleoscytalopus","Eleoscytalopus indigoticus","Eleoscytalopus indigoticus","(Wied-Neuwied, 1831) ","5789069",
,"Eleoscytalopus psychopompus","Eleoscytalopus psychopompus (Teixeira & Carnevalli, 1989)","5789070","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Eleoscytalopus","Eleoscytalopus psychopompus","Eleoscytalopus psychopompus","(Teixeira & Carnevalli, 1989) ","5789070",
,"Eugralla paradoxa","Eugralla paradoxa (Kittlitz, 1830)","2490967","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Eugralla","Eugralla paradoxa","Eugralla paradoxa","(Kittlitz, 1830) ","2490967",
,"Liosceles thoracicus","Liosceles thoracicus (P.L.Sclater, 1865)","2490961","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Liosceles","Liosceles thoracicus","Liosceles thoracicus","(P.L.Sclater, 1865) ","2490961",
,"Merulaxis ater","Merulaxis ater Lesson, 1831","2490970","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Merulaxis","Merulaxis ater","Merulaxis ater","Lesson, 1831","2490970",
,"Merulaxis stresemanni","Merulaxis stresemanni Sick, 1960","2490969","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Merulaxis","Merulaxis stresemanni","Merulaxis stresemanni","Sick, 1960","2490969",
,"Myornis senilis","Myornis senilis (Lafresnaye, 1840)","2490963","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Myornis","Myornis senilis","Myornis senilis","(Lafresnaye, 1840) ","2490963",
,"Psilorhamphus guttatus","Psilorhamphus guttatus (Ménétriés, 1835)","5231011","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Psilorhamphus","Psilorhamphus guttatus","Psilorhamphus guttatus","(Ménétriés, 1835) ","5231011",
,"Pteroptochos castaneus","Pteroptochos castaneus Philippi & Landbeck, 1864","4966671","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Pteroptochos","Pteroptochos castaneus","Pteroptochos castaneus","Philippi & Landbeck, 1864","4966671",
,"Pteroptochos megapodius","Pteroptochos megapodius Kittlitz, 1830","2491020","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Pteroptochos","Pteroptochos megapodius","Pteroptochos megapodius","Kittlitz, 1830","2491020",
,"Pteroptochos tarnii","Pteroptochos tarnii (King, 1831)","2491019","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Pteroptochos","Pteroptochos tarnii","Pteroptochos tarnii","(King, 1831) ","2491019",
,"Rhinocrypta lanceolata","Rhinocrypta lanceolata (I.Geoffroy Saint-Hilaire, 1832)","2491022","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Rhinocrypta","Rhinocrypta lanceolata","Rhinocrypta lanceolata","(I.Geoffroy Saint-Hilaire, 1832) ","2491022",
,"Scelorchilus albicollis","Scelorchilus albicollis (Kittlitz, 1830)","2490972","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scelorchilus","Scelorchilus albicollis","Scelorchilus albicollis","(Kittlitz, 1830) ","2490972",
,"Scelorchilus rubecula","Scelorchilus rubecula (Kittlitz, 1830)","2490973","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scelorchilus","Scelorchilus rubecula","Scelorchilus rubecula","(Kittlitz, 1830) ","2490973",
,"Scytalopus acutirostris","Scytalopus acutirostris (Tschudi, 1844)","2490977","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus acutirostris","Scytalopus acutirostris","(Tschudi, 1844) ","2490977",
,"Scytalopus affinis","Scytalopus affinis Zimmer, 1939","2490990","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus affinis","Scytalopus affinis","Zimmer, 1939","2490990",
,"Scytalopus altirostris","Scytalopus altirostris Zimmer, 1939","2490979","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus altirostris","Scytalopus altirostris","Zimmer, 1939","2490979",
,"Scytalopus alvarezlopezi","Scytalopus alvarezlopezi Stiles, Laverde-R, O & Cadena, 2017","9472726","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus alvarezlopezi","Scytalopus alvarezlopezi","Stiles, Laverde-R, O & Cadena, 2017","9472726",
,"Scytalopus argentifrons","Scytalopus argentifrons Ridgway, 1891","2491003","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus argentifrons","Scytalopus argentifrons","Ridgway, 1891","2491003",
,"Scytalopus atratus","Scytalopus atratus Hellmayr, 1922","2490992","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus atratus","Scytalopus atratus","Hellmayr, 1922","2490992",
,"Scytalopus bolivianus","Scytalopus bolivianus Allen, 1889","2490981","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus bolivianus","Scytalopus bolivianus","Allen, 1889","2490981",
,"Scytalopus canus","Scytalopus canus Chapman, 1915","2491005","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus canus","Scytalopus canus","Chapman, 1915","2491005",
,"Scytalopus caracae","Scytalopus caracae Hellmayr, 1922","2490994","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus caracae","Scytalopus caracae","Hellmayr, 1922","2490994",
,"Scytalopus chocoensis","Scytalopus chocoensis Krabbe & Schulenberg, 1997","2490983","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus chocoensis","Scytalopus chocoensis","Krabbe & Schulenberg, 1997","2490983",
,"Scytalopus diamantinensis","Scytalopus diamantinensis Bornschein, Mauricio, Belmont-Lopes, Mata & Bonatto, 2007","5846346","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus diamantinensis","Scytalopus diamantinensis","Bornschein, Mauricio, Belmont-Lopes, Mata & Bonatto, 2007","5846346",
,"Scytalopus femoralis","Scytalopus femoralis (Tschudi, 1844)","2490996","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus femoralis","Scytalopus femoralis","(Tschudi, 1844) ","2490996",
,"Scytalopus frankeae","Scytalopus frankeae K.V.Rosenberg, T.J.Davis, G.H.Rosenberg, Hosner, Robbins, Valqui & Lane, 2020","11217238","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus frankeae","Scytalopus frankeae","K.V.Rosenberg, T.J.Davis, G.H.Rosenberg, Hosner, Robbins, Valqui & Lane, 2020","11217238",
,"Scytalopus fuscus","Scytalopus fuscus Gould, 1837","2491007","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus fuscus","Scytalopus fuscus","Gould, 1837","2491007",
,"Scytalopus gettyae","Scytalopus gettyae Hosner, Robbins, Valqui & Peterson, 2013","7471984","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus gettyae","Scytalopus gettyae","Hosner, Robbins, Valqui & Peterson, 2013","7471984",
,"Scytalopus gonzagai","Scytalopus gonzagai Maurício, Belmonte-Lopes, Pacheco, Silveira, Whitney & Bornschein, 2014","7380582","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus gonzagai","Scytalopus gonzagai","Maurício, Belmonte-Lopes, Pacheco, Silveira, Whitney & Bornschein, 2014","7380582",
,"Scytalopus griseicollis","Scytalopus griseicollis (Lafresnaye, 1840)","2490998","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus griseicollis","Scytalopus griseicollis","(Lafresnaye, 1840) ","2490998",
,"Scytalopus iraiensis","Scytalopus iraiensis Bornschein, Reinert & Pichorim, 1998","5789073","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus iraiensis","Scytalopus iraiensis","Bornschein, Reinert & Pichorim, 1998","5789073",
,"Scytalopus krabbei","Scytalopus krabbei Schulenberg, Lane, A.J.Spencer, Angulo & Cadena, 2020","11165047","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus krabbei","Scytalopus krabbei","Schulenberg, Lane, A.J.Spencer, Angulo & Cadena, 2020","11165047",
