occurrenceId;verbatimScientificName;scientificName;key;matchType;confidence;status;rank;kingdom;phylum;class;order;family;genus;species;canonicalName;authorship;usageKey;acceptedUsageKey
;Cathartes aura;Cathartes aura (Linnaeus, 1758);2481930;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Accipitriformes;Cathartidae;Cathartes;Cathartes aura;Cathartes aura;(Linnaeus, 1758) ;2481930;
;Cathartes burrovianus;Cathartes burrovianus Cassin, 1845;2481928;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Accipitriformes;Cathartidae;Cathartes;Cathartes burrovianus;Cathartes burrovianus;Cassin, 1845;2481928;
;Cathartes melambrotus;Cathartes melambrotus Wetmore, 1964;2481929;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Accipitriformes;Cathartidae;Cathartes;Cathartes melambrotus;Cathartes melambrotus;Wetmore, 1964;2481929;
;Coragyps atratus;Coragyps atratus (Bechstein, 1793);2481942;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Accipitriformes;Cathartidae;Coragyps;Coragyps atratus;Coragyps atratus;(Bechstein, 1793) ;2481942;
;Gymnogyps californianus;Gymnogyps californianus (Shaw, 1797);2481920;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Accipitriformes;Cathartidae;Gymnogyps;Gymnogyps californianus;Gymnogyps californianus;(Shaw, 1797) ;2481920;
;Sarcoramphus papa;Sarcoramphus papa (Linnaeus, 1758);2481923;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Accipitriformes;Cathartidae;Sarcoramphus;Sarcoramphus papa;Sarcoramphus papa;(Linnaeus, 1758) ;2481923;
;Vultur gryphus;Vultur gryphus Linnaeus, 1758;2481907;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Accipitriformes;Cathartidae;Vultur;Vultur gryphus;Vultur gryphus;Linnaeus, 1758;2481907;
;Aethia cristatella;Aethia cristatella (Pallas, 1769);2481295;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Aethia;Aethia cristatella;Aethia cristatella;(Pallas, 1769) ;2481295;
;Aethia psittacula;Aethia psittacula (Pallas, 1769);5229269;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Aethia;Aethia psittacula;Aethia psittacula;(Pallas, 1769) ;5229269;
;Aethia pusilla;Aethia pusilla (Pallas, 1811);5229270;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Aethia;Aethia pusilla;Aethia pusilla;(Pallas, 1811) ;5229270;
;Aethia pygmaea;Aethia pygmaea (J.F.Gmelin, 1789);5229271;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Aethia;Aethia pygmaea;Aethia pygmaea;(J.F.Gmelin, 1789) ;5229271;
;Alca torda;Alca torda Linnaeus, 1758;8277073;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Alca;Alca torda;Alca torda;Linnaeus, 1758;8277073;
;Alle alle;Alle alle (Linnaeus, 1758);2481299;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Alle;Alle alle;Alle alle;(Linnaeus, 1758) ;2481299;
;Brachyramphus brevirostris;Brachyramphus brevirostris (Vigors, 1829);5229286;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Brachyramphus;Brachyramphus brevirostris;Brachyramphus brevirostris;(Vigors, 1829) ;5229286;
;Brachyramphus marmoratus;Brachyramphus marmoratus (J.F.Gmelin, 1789);5229281;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Brachyramphus;Brachyramphus marmoratus;Brachyramphus marmoratus;(J.F.Gmelin, 1789) ;5229281;
;Brachyramphus perdix;Brachyramphus perdix (Pallas, 1811);5229287;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Brachyramphus;Brachyramphus perdix;Brachyramphus perdix;(Pallas, 1811) ;5229287;
;Cepphus carbo;Cepphus carbo Pallas, 1811;2481318;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Cepphus;Cepphus carbo;Cepphus carbo;Pallas, 1811;2481318;
;Cepphus columba;Cepphus columba Pallas, 1811;9315520;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Cepphus;Cepphus columba;Cepphus columba;Pallas, 1811;9315520;
;Cepphus grylle;Cepphus grylle (Linnaeus, 1758);2481312;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Cepphus;Cepphus grylle;Cepphus grylle;(Linnaeus, 1758) ;2481312;
;Cerorhinca monocerata;Cerorhinca monocerata (Pallas, 1811);2481324;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Cerorhinca;Cerorhinca monocerata;Cerorhinca monocerata;(Pallas, 1811) ;2481324;
;Fratercula arctica;Fratercula arctica (Linnaeus, 1758);2481353;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Fratercula;Fratercula arctica;Fratercula arctica;(Linnaeus, 1758) ;2481353;
;Fratercula cirrhata;Fratercula cirrhata (Pallas, 1769);2481357;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Fratercula;Fratercula cirrhata;Fratercula cirrhata;(Pallas, 1769) ;2481357;
;Fratercula corniculata;Fratercula corniculata (J.F.Naumann, 1821);2481359;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Fratercula;Fratercula corniculata;Fratercula corniculata;(J.F.Naumann, 1821) ;2481359;
;Ptychoramphus aleuticus;Ptychoramphus aleuticus (Pallas, 1811);2481302;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Ptychoramphus;Ptychoramphus aleuticus;Ptychoramphus aleuticus;(Pallas, 1811) ;2481302;
;Synthliboramphus antiquus;Synthliboramphus antiquus (J.F.Gmelin, 1789);2481350;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Synthliboramphus;Synthliboramphus antiquus;Synthliboramphus antiquus;(J.F.Gmelin, 1789) ;2481350;
;Synthliboramphus craveri;Synthliboramphus craveri (Salvadori, 1866);2481348;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Synthliboramphus;Synthliboramphus craveri;Synthliboramphus craveri;(Salvadori, 1866) ;2481348;
;Synthliboramphus hypoleucus;Synthliboramphus hypoleucus (Xantus de Vesey, 1860);2481351;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Synthliboramphus;Synthliboramphus hypoleucus;Synthliboramphus hypoleucus;(Xantus de Vesey, 1860) ;2481351;
;Synthliboramphus scrippsi;Synthliboramphus scrippsi (Green & Arnold, 1939);9410588;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Synthliboramphus;Synthliboramphus scrippsi;Synthliboramphus scrippsi;(Green & Arnold, 1939) ;9410588;
;Synthliboramphus wumizusume;Synthliboramphus wumizusume (Temminck, 1836);2481349;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Synthliboramphus;Synthliboramphus wumizusume;Synthliboramphus wumizusume;(Temminck, 1836) ;2481349;
;Uria aalge;Uria aalge (Pontoppidan, 1763);2481342;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Uria;Uria aalge;Uria aalge;(Pontoppidan, 1763) ;2481342;
;Uria lomvia;Uria lomvia (Linnaeus, 1758);2481339;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Alcidae;Uria;Uria lomvia;Uria lomvia;(Linnaeus, 1758) ;2481339;
;Burhinus bistriatus;Burhinus bistriatus (Wagler, 1829);2482101;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Burhinidae;Burhinus;Burhinus bistriatus;Burhinus bistriatus;(Wagler, 1829) ;2482101;
;Burhinus capensis;Burhinus capensis (M.H.K.Lichtenstein, 1823);2482097;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Burhinidae;Burhinus;Burhinus capensis;Burhinus capensis;(M.H.K.Lichtenstein, 1823) ;2482097;
;Burhinus grallarius;Burhinus grallarius (Latham, 1801);2482098;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Burhinidae;Burhinus;Burhinus grallarius;Burhinus grallarius;(Latham, 1801) ;2482098;
;Burhinus indicus;Burhinus indicus (Salvadori, 1866);6066037;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Burhinidae;Burhinus;Burhinus indicus;Burhinus indicus;(Salvadori, 1866) ;6066037;
;Burhinus oedicnemus;Burhinus oedicnemus (Linnaeus, 1758);2482100;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Burhinidae;Burhinus;Burhinus oedicnemus;Burhinus oedicnemus;(Linnaeus, 1758) ;2482100;
;Burhinus senegalensis;Burhinus senegalensis (Swainson, 1837);2482099;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Burhinidae;Burhinus;Burhinus senegalensis;Burhinus senegalensis;(Swainson, 1837) ;2482099;
;Burhinus superciliaris;Burhinus superciliaris (Tschudi, 1843);2482096;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Burhinidae;Burhinus;Burhinus superciliaris;Burhinus superciliaris;(Tschudi, 1843) ;2482096;
;Burhinus vermiculatus;Burhinus vermiculatus (Cabanis, 1868);2482095;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Burhinidae;Burhinus;Burhinus vermiculatus;Burhinus vermiculatus;(Cabanis, 1868) ;2482095;
;Esacus magnirostris;Esacus magnirostris (Vieillot, 1818);2482091;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Burhinidae;Esacus;Esacus magnirostris;Esacus magnirostris;(Vieillot, 1818) ;2482091;
;Esacus recurvirostris;Esacus recurvirostris (Cuvier, 1829);2482089;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Burhinidae;Esacus;Esacus recurvirostris;Esacus recurvirostris;(Cuvier, 1829) ;2482089;
;Anarhynchus frontalis;Anarhynchus frontalis Quoy & Gaimard, 1832;5229153;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Anarhynchus;Anarhynchus frontalis;Anarhynchus frontalis;Quoy & Gaimard, 1832;5229153;
;Charadrius alexandrinus;Charadrius alexandrinus Linnaeus, 1758;2480311;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius alexandrinus;Charadrius alexandrinus;Linnaeus, 1758;2480311;
;Charadrius alticola;Charadrius alticola (Berlepsch & Stolzmann, 1902);2480324;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius alticola;Charadrius alticola;(Berlepsch & Stolzmann, 1902) ;2480324;
;Charadrius aquilonius;Charadrius aquilonius Dowding, 1994;10881917;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius obscurus;Charadrius aquilonius;Dowding, 1994;10881917;6095498
;Charadrius asiaticus;Charadrius asiaticus Pallas, 1773;2480308;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius asiaticus;Charadrius asiaticus;Pallas, 1773;2480308;
;Charadrius bicinctus;Charadrius bicinctus Jardine & Selby, 1827;2480294;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius bicinctus;Charadrius bicinctus;Jardine & Selby, 1827;2480294;
;Charadrius bifrontatus;Charadrius bifrontatus Cabanis, 1882;8080357;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius tricollaris;Charadrius bifrontatus;Cabanis, 1882;8080357;6065886
;Charadrius collaris;Charadrius collaris Vieillot, 1818;2480296;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius collaris;Charadrius collaris;Vieillot, 1818;2480296;
;Charadrius dealbatus;Charadrius dealbatus (Swinhoe, 1870);10986978;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius dealbatus;Charadrius dealbatus;(Swinhoe, 1870) ;10986978;
;Charadrius dubius;Charadrius dubius Scopoli, 1786;7937336;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius dubius;Charadrius dubius;Scopoli, 1786;7937336;
;Charadrius falklandicus;Charadrius falklandicus Latham, 1790;2480287;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius falklandicus;Charadrius falklandicus;Latham, 1790;2480287;
;Charadrius forbesi;Charadrius forbesi (Shelley, 1883);2480315;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius forbesi;Charadrius forbesi;(Shelley, 1883) ;2480315;
;Charadrius hiaticula;Charadrius hiaticula Linnaeus, 1758;9566659;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius hiaticula;Charadrius hiaticula;Linnaeus, 1758;9566659;
;Charadrius javanicus;Charadrius javanicus Chasen, 1938;2480290;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius javanicus;Charadrius javanicus;Chasen, 1938;2480290;
;Charadrius leschenaultii;Charadrius leschenaultii R.Lesson, 1826;2480297;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius leschenaultii;Charadrius leschenaultii;R.Lesson, 1826;2480297;
;Charadrius marginatus;Charadrius marginatus Vieillot, 1818;2480288;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius marginatus;Charadrius marginatus;Vieillot, 1818;2480288;
;Charadrius melodus;Charadrius melodus Ord, 1824;2480283;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius melodus;Charadrius melodus;Ord, 1824;2480283;
;Charadrius modestus;Charadrius modestus M.H.K.Lichtenstein, 1823;2480318;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius modestus;Charadrius modestus;M.H.K.Lichtenstein, 1823;2480318;
;Charadrius mongolus;Charadrius mongolus Pallas, 1776;9722670;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius mongolus;Charadrius mongolus;Pallas, 1776;9722670;
;Charadrius montanus;Charadrius montanus J.K.Townsend, 1837;2480292;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius montanus;Charadrius montanus;J.K.Townsend, 1837;2480292;
;Charadrius nivosus;Charadrius nivosus (Cassin, 1858);6065879;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius nivosus;Charadrius nivosus;(Cassin, 1858) ;6065879;
;Charadrius obscurus;Charadrius obscurus J.F.Gmelin, 1789;2480305;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius obscurus;Charadrius obscurus;J.F.Gmelin, 1789;2480305;
;Charadrius pallidus;Charadrius pallidus Strickland, 1853;2480289;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius pallidus;Charadrius pallidus;Strickland, 1853;2480289;
;Charadrius pecuarius;Charadrius pecuarius Temminck, 1823;2480317;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius pecuarius;Charadrius pecuarius;Temminck, 1823;2480317;
;Charadrius peronii;Charadrius peronii Schlegel, 1865;2480306;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius peronii;Charadrius peronii;Schlegel, 1865;2480306;
;Charadrius placidus;Charadrius placidus J.E.Gray & G.R.Gray, 1863;2480322;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius placidus;Charadrius placidus;J.E.Gray & G.R.Gray, 1863;2480322;
;Charadrius ruficapillus;Charadrius ruficapillus Temminck, 1821;2480307;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius ruficapillus;Charadrius ruficapillus;Temminck, 1821;2480307;
;Charadrius sanctaehelenae;Charadrius sanctaehelenae (Harting, 1873);2480323;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius sanctaehelenae;Charadrius sanctaehelenae;(Harting, 1873) ;2480323;
;Charadrius semipalmatus;Charadrius semipalmatus Bonaparte, 1825;2480295;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius semipalmatus;Charadrius semipalmatus;Bonaparte, 1825;2480295;
;Charadrius thoracicus;Charadrius thoracicus (Richmond, 1896);2480293;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius thoracicus;Charadrius thoracicus;(Richmond, 1896) ;2480293;
;Charadrius tricollaris;Charadrius tricollaris Vieillot, 1818;2480325;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius tricollaris;Charadrius tricollaris;Vieillot, 1818;2480325;
;Charadrius veredus;Charadrius veredus Gould, 1848;2480309;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius veredus;Charadrius veredus;Gould, 1848;2480309;
;Charadrius vociferus;Charadrius vociferus Linnaeus, 1758;2480320;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius vociferus;Charadrius vociferus;Linnaeus, 1758;2480320;
;Charadrius wilsonia;Charadrius wilsonia Ord, 1814;2480302;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius wilsonia;Charadrius wilsonia;Ord, 1814;2480302;
;Elseyornis melanops;Elseyornis melanops (Vieillot, 1818);2480342;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Elseyornis;Elseyornis melanops;Elseyornis melanops;(Vieillot, 1818) ;2480342;
;Erythrogonys cinctus;Erythrogonys cinctus Gould, 1838;2480212;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Erythrogonys;Erythrogonys cinctus;Erythrogonys cinctus;Gould, 1838;2480212;
;Eudromias morinellus;Eudromias morinellus (Linnaeus, 1758);2480282;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius;Charadrius morinellus;Eudromias morinellus;(Linnaeus, 1758) ;2480282;2480281
;Hoploxypterus cayanus;Hoploxypterus cayanus (Latham, 1790);2480250;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Hoploxypterus;Hoploxypterus cayanus;Hoploxypterus cayanus;(Latham, 1790) ;2480250;
;Oreopholus ruficollis;Oreopholus ruficollis (Wagler, 1829);2480254;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Oreopholus;Oreopholus ruficollis;Oreopholus ruficollis;(Wagler, 1829) ;2480254;
;Peltohyas australis;Peltohyas australis (Gould, 1841);2480338;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Peltohyas;Peltohyas australis;Peltohyas australis;(Gould, 1841) ;2480338;
;Phegornis mitchellii;Phegornis mitchellii (Fraser, 1845);2480214;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Phegornis;Phegornis mitchellii;Phegornis mitchellii;(Fraser, 1845) ;2480214;
;Pluvialis apricaria;Pluvialis apricaria (Linnaeus, 1758);2480332;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Pluvialis;Pluvialis apricaria;Pluvialis apricaria;(Linnaeus, 1758) ;2480332;
;Pluvialis dominica;Pluvialis dominica (P.L.S.Müller, 1776);2480328;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Pluvialis;Pluvialis dominica;Pluvialis dominica;(P.L.S.Müller, 1776) ;2480328;
;Pluvialis fulva;Pluvialis fulva (J.F.Gmelin, 1789);2480331;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Pluvialis;Pluvialis fulva;Pluvialis fulva;(J.F.Gmelin, 1789) ;2480331;
;Pluvialis squatarola;Pluvialis squatarola (Linnaeus, 1758);2480327;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Pluvialis;Pluvialis squatarola;Pluvialis squatarola;(Linnaeus, 1758) ;2480327;
;Thinornis cucullatus;Thinornis cucullatus (Vieillot, 1818);6095501;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Thinornis;Thinornis cucullatus;Thinornis cucullatus;(Vieillot, 1818) ;6095501;
;Thinornis novaeseelandiae;Thinornis novaeseelandiae (J.F.Gmelin, 1789);2480340;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Thinornis;Thinornis novaeseelandiae;Thinornis novaeseelandiae;(J.F.Gmelin, 1789) ;2480340;
;Vanellus albiceps;Vanellus albiceps Gould, 1834;5229144;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Vanellus;Vanellus albiceps;Vanellus albiceps;Gould, 1834;5229144;
;Vanellus armatus;Vanellus armatus (Burchell, 1822);5229136;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Vanellus;Vanellus armatus;Vanellus armatus;(Burchell, 1822) ;5229136;
;Vanellus chilensis;Vanellus chilensis (Molina, 1782);5229146;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Vanellus;Vanellus chilensis;Vanellus chilensis;(Molina, 1782) ;5229146;
;Vanellus cinereus;Vanellus cinereus (Blyth, 1842);5229145;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Vanellus;Vanellus cinereus;Vanellus cinereus;(Blyth, 1842) ;5229145;
;Vanellus coronatus;Vanellus coronatus (Boddaert, 1783);5229137;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Vanellus;Vanellus coronatus;Vanellus coronatus;(Boddaert, 1783) ;5229137;
;Vanellus crassirostris;Vanellus crassirostris (Hartlaub, 1855);5229130;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Vanellus;Vanellus crassirostris;Vanellus crassirostris;(Hartlaub, 1855) ;5229130;
;Vanellus duvaucelii;Vanellus duvaucelii (R.Lesson, 1826);5229132;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Vanellus;Vanellus duvaucelii;Vanellus duvaucelii;(R.Lesson, 1826) ;5229132;
;Vanellus gregarius;Vanellus gregarius (Pallas, 1771);5229138;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Vanellus;Vanellus gregarius;Vanellus gregarius;(Pallas, 1771) ;5229138;
;Vanellus indicus;Vanellus indicus (Boddaert, 1783);5229131;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Vanellus;Vanellus indicus;Vanellus indicus;(Boddaert, 1783) ;5229131;
;Vanellus leucurus;Vanellus leucurus (M.H.K.Lichtenstein, 1823);5229147;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Vanellus;Vanellus leucurus;Vanellus leucurus;(M.H.K.Lichtenstein, 1823) ;5229147;
;Vanellus lugubris;Vanellus lugubris (R.Lesson, 1826);5229139;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Vanellus;Vanellus lugubris;Vanellus lugubris;(R.Lesson, 1826) ;5229139;
;Vanellus macropterus;Vanellus macropterus (Wagler, 1827);5229129;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Vanellus;Vanellus macropterus;Vanellus macropterus;(Wagler, 1827) ;5229129;
;Vanellus malabaricus;Vanellus malabaricus (Boddaert, 1783);5229133;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Vanellus;Vanellus malabaricus;Vanellus malabaricus;(Boddaert, 1783) ;5229133;
